"","EFGB","Elvers","McGrail","Bouma","Alderdice","Diaphus","FTR","AAR","RTR"
"EFGB",77.212,73.105,73.368,72.549,72.755,72.777,72.218,72.632,72.756
"Elvers",72.897,73.902,73.99,73.545,73.11,73.571,72.924,72.606,73.188
"McGrail",72.805,73.606,73.912,73.253,73.462,73.563,73.034,72.829,73.31
"Bouma",72.631,73.863,73.919,73.274,73.512,73.61,72.933,72.891,73.204
"Alderdice",72.632,73.086,73.832,73.239,74.199,73.822,72.784,73.012,73.372
"Diaphus",72.371,73.334,73.713,73.077,73.527,73.801,73.176,73.089,73.587
"FTR",72.26,73.187,73.67,72.888,73.047,73.651,73.531,73.319,73.901
"AAR",72.704,72.854,73.475,72.838,73.281,73.584,73.339,73.907,73.749
"RTR",72.371,73.023,73.537,72.752,73.192,73.663,73.481,73.328,74.044
